Location,PO #,UPC,Description,Vendor Item #,Units/Case,Cases,Case Cost,Ext Cost,Notes
Roseville,1031026,7503005292003,Apaluz Mezcal 750ml,3807395517,12,1.0,260.0,260.0,Store Request
