Store,Supplier,Item,Product Code,Store OH,WOS,Order Cases,Order Units,Unit Cost,Order $
Plymouth,Phillips Wine & Spirits - St. Paul,Green Monke Blue Raspberry 10mg THC 4pk 12oz can,628634142912,1,0.7,1,6,10.3,62.0
Plymouth,Phillips Wine & Spirits - St. Paul,Daizy's Blueberry Lemonade 10mg THC 4pk 12oz can,85006587023,1,0.9,1,6,4.52,27.0
Plymouth,Phillips Wine & Spirits - St. Paul,Daizy's Strawberry Lemonade 10mg THC 4pk 12oz can,850065870014,5,2.1,1,6,5.4,32.0
Plymouth,Phillips Wine & Spirits - St. Paul,Daizy's Watermelon Lime 10mg THC 4pk 12oz can,85006587009,4,3.4,1,6,10.52,63.0
Plymouth,Single Can,Birch's Ginger Ale Seltzer 10mg THC 12oz can,400000024844,0,0.0,1,1,2.0,2.0
Plymouth,Single Can,Looner Pink Lemonade 10mg THC 12oz can,400000025025,0,0.0,1,1,2.8,3.0
Plymouth,Single Can,Looner Classic Lemonade 10mg THC 12oz can,400000024868,0,0.0,3,3,2.8,8.0
Plymouth,Single Can,Looner Creme Soda 10mg THC 12oz can,400000024905,0,0.0,2,2,2.8,6.0
Plymouth,Single Can,Looner Peach Lemonade 10mg THC 12oz can,400000025001,0,0.0,3,3,2.8,8.0
Plymouth,Single Can,Looner Root Beer 10mg THC Soda 12oz can,400000025063,0,0.0,2,2,2.8,6.0
Plymouth,Single Can,Looner Professor Pepper 10mg THC 12oz can,400000025049,0,0.0,4,4,2.8,11.0
Plymouth,Single Can,Looner Sweet Orange Soda 10mg THC 12oz can,400000025087,0,0.0,4,4,2.8,11.0
Plymouth,Single Can,Looner Wild Grape 10mg THC 12oz can,400000025100,0,0.0,7,7,2.8,20.0
Plymouth,Superior Molecular,Pappy's Strawberry Lemonade 10mg THC 4pk 12oz can,850013921485,1,1.4,1,6,7.33,44.0
Plymouth,Wild State Cider,Odder Variety Pack 10mg THC 9pk 12oz can,850079194045,1,0.2,11,22,14.0,308.0
Plymouth,Wild State Cider,Wild State Birdie Tea + Lemon Variety 10mg THC 9pk 12oz can,850018947640,1,0.3,8,16,20.0,320.0
Plymouth,,IYKYK Peach Tea 10mg 12oz can,850071300222,0,0.0,1,1,2.24,2.0
Plymouth,,IYKYK Lemonade 10mg 12oz can,850071300239,0,0.0,1,1,2.25,2.0
Plymouth,,IYKYK Lemonade Tea 10mg 12oz can,850071300246,0,0.0,1,1,2.22,2.0
Plymouth,,IYKYK Strawberry Lemonade 10mg 12oz can,850071300253,0,0.0,1,1,2.25,2.0
Plymouth,,Tempter's Citrus 10mg THC 12oz can,850009601223,0,0.0,4,4,2.68,11.0
Plymouth,,Tempter's Strawberry 10mg THC 12oz can,850009601230,0,0.0,5,5,2.67,13.0
Plymouth,,Tempter's Blueberry 10mg THC 12oz can,850009601247,0,0.0,5,5,2.67,13.0
Ramsey,Artisan Beer,Stigma Lemonade Tea 10mg THC 4pk 16oz can,850011431948,5,2.1,1,6,7.3,44.0
Ramsey,Bellboy Corporation,Minny Grown Caramel Apple Alien Abduction Yummy Gummy Bar 50mg THC,850063284608,0,0.0,1,12,6.0,72.0
Ramsey,Bellboy Corporation,Minny Grown Minnarita 4pk 12oz can,860009899339,1,1.1,1,6,11.0,66.0
Ramsey,Bellboy Corporation,Minny Grown Highbernate 5mg THC 10 Pack,860009438040,16,1.1,4,48,8.0,384.0
Ramsey,Bellboy Corporation,Forbidden Fruit Variety Pack 10mg THC 12pk 12oz can,764333647812,1,2.1,1,2,25.0,50.0
Ramsey,Bellboy Corporation,Minny Grown Highbernate 2.0 10 Pack,860010532591,22,2.4,2,24,8.0,192.0
Ramsey,Bellboy Corporation,Minny Grown Minny Apple 10 Pack,860009438088,6,2.9,1,12,8.0,96.0
Ramsey,Bellboy Corporation,Brez Extra Strength 10mg THC 4pk 12oz can,860013612719,9,3.2,1,6,12.17,73.0
Ramsey,Bent Paddle Brewing Co,Bent Paddle Muse Strawberry Watermelon 5mg THC 4pk 12oz can,850083991012,0,0.0,2,12,7.33,88.0
Ramsey,Bernicks,Senorita Lime Jalpeno Margarita 10mg THC 4pk 12oz can,850072957159,6,1.6,2,12,11.2,134.0
Ramsey,"Capitol Beverage Sales, L.P.",Uncle Arnie's Cherry Limeade 10mg THC 4pk 12oz can,850039736346,1,0.7,1,6,10.0,60.0
Ramsey,"Capitol Beverage Sales, L.P.",Uncle Arnie's Watermelon Wave 10mg THC 4pk 12oz can,850039736353,1,0.7,1,6,10.0,60.0
Ramsey,"Capitol Beverage Sales, L.P.",Uncle Arnie's Sunrise Orange 10mg THC 2oz,850039736476,1,0.9,1,24,1.67,40.0
Ramsey,"Capitol Beverage Sales, L.P.",Uncle Arnie's Strawberry Kiwi 10mg THC 2oz,850039736469,15,0.9,3,72,1.67,120.0
Ramsey,"Capitol Beverage Sales, L.P.",Uncle Arnie's Tahitian Treat 10mg THC 2oz,850039736926,27,1.2,3,72,1.67,120.0
Ramsey,"Capitol Beverage Sales, L.P.",Uncle Arnie's Blueberry Nightcap 10mg THC 2oz,850039736483,32,1.2,4,96,1.67,160.0
Ramsey,"Capitol Beverage Sales, L.P.",Tempter's Blueberry 10mg THC 4pk 12oz can,850009601278,4,1.6,2,12,10.69,128.0
Ramsey,"Capitol Beverage Sales, L.P.",Tempter's Variety Pack 10mg THC 6pk 12oz can,850009601407,8,1.8,3,12,16.02,192.0
Ramsey,"Capitol Beverage Sales, L.P.",Uncle Arnie's Magic Mango 10mg THC 2oz,850039736490,15,1.8,1,24,1.67,40.0
Ramsey,"Capitol Beverage Sales, L.P.",Tempter's Citrus 10mg 4pk 12oz can,850009601254,5,1.9,1,6,10.73,64.0
Ramsey,"Capitol Beverage Sales, L.P.",Uncle Arnie's Variety Pack 10mg THC 12pk 12oz can,850039736650,2,2.1,1,2,26.4,53.0
Ramsey,"Capitol Beverage Sales, L.P.",Granny's Rainbow Sherbet 5mg THC Gummies 10pk,850055931053,1,2.1,1,10,5.75,58.0
Ramsey,"Capitol Beverage Sales, L.P.",Uncle Arnie's Orange Soda 10mg THC 4pk 12oz can,850039736896,2,2.9,1,6,6.89,41.0
Ramsey,"Capitol Beverage Sales, L.P.",Tempter's Strawberry 10mg THC 4pk 12oz can,850009601261,8,3.1,1,6,10.68,64.0
Ramsey,Discontinued,Tetra Crisp Apple Pear 10mg THC 4pk 12oz can,810091531013,0,0.0,1,6,12.61,76.0
Ramsey,Discontinued,Gigli Raspberry Tea 10mg THC 4pk 12oz can,198168016879,1,,2,12,9.83,118.0
Ramsey,Get Chai,CQ Strawberry Lemonade Spritzer 5mg THC 12oz can,602573191675,-1,-4.3,1,12,2.24,27.0
Ramsey,Get Chai,oHHo 5mg Variety 8pk 12oz can,673658343043,1,2.1,1,3,16.67,50.0
Ramsey,Get Chai,Leafy Maui Pineapple Gummies 5mg THC 10 Pack,669185409239,19,2.5,2,20,3.12,62.0
Ramsey,Get Chai,Leafy Blueberry Lemon Gummies 5mg THC 10 Pack,669185409260,23,3.5,1,10,3.13,31.0
Ramsey,Gigli MN LLC,Gigli 10mg THC Variety Pack 12pk 12oz can,199284006881,13,1.7,9,18,26.09,470.0
Ramsey,Gigli MN LLC,Gigli Cherry Limeade 10mg THC 4pk 12oz can,643459379725,5,2.4,1,6,10.59,64.0
Ramsey,Gigli MN LLC,Gigli Sour Fruit 5mg THC 10 Pack,643459379268,2,2.9,1,12,0.71,9.0
Ramsey,Gigli MN LLC,Gigli Mango Seltzer 10mg THC 4pk 12oz can,643459379541,9,6.4,1,6,9.78,59.0
Ramsey,Gigli MN LLC,Gigli Raspberry Ginger Mule 10mg THC 4pk 12oz can,643459379954,11,6.7,1,6,9.75,59.0
Ramsey,Gigli MN LLC,Gigli Iced Tea Lemonade 10mg THC 4pk 12oz can,198168611401,7,30.0,1,6,9.8,59.0
Ramsey,Global Reserve LLC,Looner Diet Professor Pepper 10mg 4pk 12oz can,199874796734,0,0.0,3,18,11.2,202.0
Ramsey,Global Reserve LLC,Looner Root Beer 10mg THC Soda 4pk 12oz can,400000025056,2,0.5,3,18,11.2,202.0
Ramsey,Global Reserve LLC,Looner Cola 10mg THC 4pk 12oz can,400000024875,0,0.7,1,6,11.2,67.0
Ramsey,Global Reserve LLC,Looner Diet Root Beer 10mg 4pk 12oz can,199874201535,3,1.3,2,12,11.2,134.0
Ramsey,Global Reserve LLC,Looner Sweet Orange 10mg THC Soda 4pk 12oz can,400000025070,5,1.9,1,6,11.2,67.0
Ramsey,Global Reserve LLC,Looner Spirits Unflavored 85mg THC 750ml,884400118042,3,2.1,1,9,22.4,202.0
Ramsey,Global Reserve LLC,Looner Wild Grape 10mg THC 4pk 12oz can,400000025094,3,3.2,1,6,11.2,67.0
Ramsey,Global Reserve LLC,Looner Classic Lemonade 10mg THC 4pk 12oz can,400000024851,6,3.7,1,6,11.2,67.0
Ramsey,Global Reserve LLC,Looner Creme 10mg THC Soda 4pk 12oz can,400000024899,15,3.8,1,6,11.2,67.0
Ramsey,Global Reserve LLC,Looner Professor Pepper 10mg THC 4pk 12oz can,400000025032,6,4.0,1,6,11.2,67.0
Ramsey,Insight Brewing Company (D),Insight Flavor Pixels 10mg THC Variety 12pk 12oz can,850033550641,1,0.9,2,4,24.78,99.0
Ramsey,Insight Brewing Company (D),Insight Flavor Pixels Plus Peach Mango 10mg THC 12pk 12oz can,850077712074,6,2.6,2,4,25.45,102.0
Ramsey,Insight Brewing Company (D),Insight Flavor Pixels Plus Raspberry Pear 10mg THC 12pk 12oz can,850077712005,10,3.6,1,2,25.45,51.0
Ramsey,Modist Brewing Company,Modist Tint Blackberry Lime 10mg THC 4pk 12oz can,810095561986,0,0.0,1,6,6.43,39.0
Ramsey,NOR North Brands LLC,North Canna Higher Vibes Adventure Pack 5mg THC,860011319047,0,0.0,1,3,15.0,45.0
Ramsey,NOR North Brands LLC,North Canna Higher Vibes Blackberry Mango 5mg THC,860009819016,1,1.1,1,6,8.1,49.0
Ramsey,NOR North Brands LLC,North Canna High Tonics Berry Lemonade 10mg THC,860011622017,2,2.9,1,6,9.67,58.0
Ramsey,"North Star Hemp, LLC",You Betcha Nighttime 5mg THC 4pk 12oz can,810023141013,6,2.6,1,6,8.33,50.0
Ramsey,Phillips Wine & Spirits - St. Paul,Daizy's Cream Soda 10mg THC 4pk 12oz can,850065870298,1,1.1,1,6,7.49,45.0
Ramsey,Phillips Wine & Spirits - St. Paul,Daizy's Blueberry Lemonade 10mg THC 4pk 12oz can,85006587023,6,3.2,1,6,4.52,27.0
Ramsey,Phillips Wine & Spirits - St. Paul,Daizy's Tropical Punch 10mg THC 4pk 12oz can,85006587005,4,3.4,1,6,7.75,47.0
Ramsey,Single Can,Looner Pink Lemonade 10mg THC 12oz can,400000025025,0,0.0,1,1,2.8,3.0
Ramsey,Single Can,Birch's Cherry Seltzer 10mg THC 12oz can,400000024752,0,0.0,3,3,2.0,6.0
Ramsey,Single Can,Birch's Blueberry 10mg THC 12oz can,400000024820,0,0.0,2,2,2.0,4.0
Ramsey,Single Can,Birch's Ginger Ale Seltzer 10mg THC 12oz can,400000024844,0,0.0,2,2,2.0,4.0
Ramsey,Single Can,Looner Cola 10mg THC 12oz can,400000024882,0,0.0,3,3,2.8,8.0
Ramsey,Single Can,Looner Creme Soda 10mg THC 12oz can,400000024905,0,0.0,3,3,2.8,8.0
Ramsey,Single Can,Looner Lemon Lime 10mg THC 12oz can,400000024967,0,0.0,2,2,2.8,6.0
Ramsey,Single Can,Foundry Nation Two Scoops Cherry 10mg THC 12oz can,400000025124,0,0.0,2,2,3.34,7.0
Ramsey,Single Can,Looner Classic Lemonade 10mg THC 12oz can,400000024868,0,0.0,6,6,2.8,17.0
Ramsey,Single Can,Looner Peach Lemonade 10mg THC 12oz can,400000025001,0,0.0,4,4,2.8,11.0
Ramsey,Single Can,Looner Professor Pepper 10mg THC 12oz can,400000025049,0,0.0,4,4,2.8,11.0
Ramsey,Single Can,Looner Wild Grape 10mg THC 12oz can,400000025100,0,0.0,7,7,2.8,20.0
Ramsey,Single Can,Looner Root Beer 10mg THC Soda 12oz can,400000025063,0,0.0,11,11,2.8,31.0
Ramsey,Single Can,Looner Sweet Orange Soda 10mg THC 12oz can,400000025087,0,0.0,14,14,2.8,39.0
Ramsey,Wild State Cider,Wild State Birdie Berry Lemonade 5mg THC 4pk 12oz can,850018947404,0,0.0,3,18,9.0,162.0
Ramsey,Wild State Cider,Wild State Birdie Tea + Lemon Variety 10mg THC 9pk 12oz can,850018947640,2,1.2,3,6,20.0,120.0
Ramsey,Wild State Cider,Odder Variety Pack 10mg THC 9pk 12oz can,850079194045,3,3.2,1,2,14.0,28.0
Ramsey,Wild State Cider,Odder Lemon Lime Cherry 10mg THC 4pk 12oz can,850018947985,9,3.2,1,6,6.67,40.0
Ramsey,,Bent Paddle Berry Stash 5mg THC 4pk 12oz can,850024846388,0,0.0,1,1,9.17,9.0
Ramsey,,Tempter's Citrus 10mg THC 12oz can,850009601223,0,0.0,2,2,2.68,5.0
Ramsey,,Tempter's Strawberry 10mg THC 12oz can,850009601230,0,0.0,3,3,2.67,8.0
Ramsey,,Tempter's Blueberry 10mg THC 12oz can,850009601247,0,0.0,2,2,2.67,5.0
Ramsey,,IYKYK Lemonade 10mg 12oz can,850071300239,0,0.0,3,3,2.25,7.0
Ramsey,,IYKYK Lemonade Tea 10mg 12oz can,850071300246,0,0.0,3,3,2.22,7.0
Rosemount,Artisan Beer,Stigma Black Cherry 10mg THC 4pk 16oz can,860014678462,0,0.0,3,18,8.39,151.0
Rosemount,Artisan Beer,Stigma Lime Seltzer 10mg THC 4pk 16oz can,850011431986,5,3.6,1,6,10.73,64.0
Rosemount,Bellboy Corporation,Minny Grown Highbernate Yummy Gummy Bar 50mg THC,860010316467,0,0.0,1,12,6.0,72.0
Rosemount,Bellboy Corporation,Brez 5mg THC Shots 2oz,860012637768,1,0.1,1,48,2.5,120.0
Rosemount,Bellboy Corporation,Minny Grown Caramel Apple Alien Abduction Yummy Gummy Bar 50mg THC,850063284608,1,0.6,1,12,6.0,72.0
Rosemount,Bellboy Corporation,Minny Grown Highbernate 5mg THC 10 Pack,860009438040,3,0.6,2,24,8.0,192.0
Rosemount,Bellboy Corporation,Minny Grown Mango 10 Pack,860009438057,8,1.3,2,24,8.0,192.0
Rosemount,Bellboy Corporation,Minny Grown Lemon Drop-let's 4pk 12oz can,860009899346,4,1.7,1,6,11.0,66.0
Rosemount,Bellboy Corporation,Minny Grown Minny Apple 10 Pack,860009438088,11,1.7,2,24,8.0,192.0
Rosemount,Bellboy Corporation,Minny Grown Highbernate 2.0 10 Pack,860010532591,16,1.8,2,24,8.0,192.0
Rosemount,Bellboy Corporation,Minny Grown St. Croix Sunrise 10 Pack,860009899360,26,1.8,3,36,8.0,288.0
Rosemount,Bellboy Corporation,BLNCD Dream State 5mg Adaptogen THC Gummies,840006314486,1,2.1,1,6,4.8,29.0
Rosemount,Bellboy Corporation,Minny Grown St. Croix Sunrise Yummy Gummy Bar 50mg THC,860010316481,5,2.4,1,12,6.0,72.0
Rosemount,Bellboy Corporation,Minny Grown BlueBeary 10 Pack,860006677671,13,2.5,1,12,8.0,96.0
Rosemount,Bellboy Corporation,Wikid Bramble 10mg THC 4pk 12oz can,850046271397,2,2.9,1,6,12.0,72.0
Rosemount,Bellboy Corporation,Minny Grown Watermelon 10 Pack,860006677664,18,2.9,1,12,8.0,96.0
Rosemount,Bellboy Corporation,Brez Double 5mg THC 4pk 12oz can,860012187997,4,3.4,1,6,11.33,68.0
Rosemount,Bellboy Corporation,Minny Grown Peach 10 Pack,860006677695,12,3.7,1,12,8.0,96.0
Rosemount,Bent Paddle Brewing Co,Bent Paddle Puff Party Pack 10mg THC 12pk 12oz can,858106004268,1,2.1,1,2,22.71,45.0
Rosemount,Birch's on the Lake,Birch's Ginger Ale Seltzer 10mg THC 4pk 12oz can,400000024837,8,2.9,1,6,8.0,48.0
Rosemount,"Capitol Beverage Sales, L.P.",Clrty Tangerine 10mg THC 4pk 12oz can,850048459014,0,0.0,1,6,11.57,69.0
Rosemount,"Capitol Beverage Sales, L.P.",Granny's Watermelon 10mg THC 4pk 12oz can,850055931206,0,0.0,1,6,11.22,67.0
Rosemount,"Capitol Beverage Sales, L.P.",Clrty Black Cherry 5mg THC 4pk 12oz can,860008925190,0,0.0,1,6,9.34,56.0
Rosemount,"Capitol Beverage Sales, L.P.",Granny's Rainbow Sherbet 5mg THC Gummies 10pk,850055931053,0,0.0,1,10,5.75,58.0
Rosemount,"Capitol Beverage Sales, L.P.",Granny's Granny Smith 5mg THC Gummies 10pk,850055931077,1,0.2,2,20,5.73,115.0
Rosemount,"Capitol Beverage Sales, L.P.",Tempter's Citrus 10mg 4pk 12oz can,850009601254,1,0.7,1,6,10.73,64.0
Rosemount,"Capitol Beverage Sales, L.P.",Tempter's Strawberry 10mg THC 4pk 12oz can,850009601261,1,0.7,1,6,10.68,64.0
Rosemount,"Capitol Beverage Sales, L.P.",Granny's Cranberry Apple 5mg THC Gummies 10pk,850055931152,2,1.2,1,10,5.79,58.0
Rosemount,"Capitol Beverage Sales, L.P.",Tempter's Variety Pack 10mg THC 6pk 12oz can,850009601407,4,1.4,2,8,16.02,128.0
Rosemount,"Capitol Beverage Sales, L.P.",Granny's S'mores Pretzels 50mg THC 50pk,850055931046,1,2.1,1,10,10.1,101.0
Rosemount,"Capitol Beverage Sales, L.P.",Fetch Variety Pack 10mg THC 6pk 12oz can,628719778227,7,3.3,1,4,11.37,45.0
Rosemount,"Capitol Beverage Sales, L.P.",Plift Variety Pack 12pk 7.5oz can 10mg THC,860012955015,8,3.4,1,2,17.87,36.0
Rosemount,"Capitol Beverage Sales, L.P.",Granny's Cheddar Pretzels 50mg THC 50pk,850055931008,5,3.6,1,10,10.12,101.0
Rosemount,College City Beverage,Mary Jones Orange Cream 10mg THC 4pk 12oz can,602221420034,0,0.0,1,6,11.16,67.0
Rosemount,College City Beverage,Lift Bridge Fruit Cup 10mg THC 4pk 12oz can,685165385218,1,1.1,1,6,10.62,64.0
Rosemount,College City Beverage,Uncle Arnie's Lemon Mint 10mg THC 2oz,850039736919,15,1.3,2,48,1.67,80.0
Rosemount,College City Beverage,Uncle Arnie's Zen Green Tea 10mg THC 4pk 12oz can,850039736339,1,1.4,1,6,10.0,60.0
Rosemount,College City Beverage,Uncle Arnie's Strawberry Kiwi 10mg THC 2oz,850039736469,45,1.5,4,96,1.67,160.0
Rosemount,College City Beverage,Plift Crisp Ginger 10mg THC 4pk 7.5 oz can,860008762450,4,1.6,2,12,9.9,119.0
Rosemount,College City Beverage,Uncle Arnie's Blueberry Nightcap 10mg THC 2oz,850039736483,31,1.7,2,48,1.67,80.0
Rosemount,College City Beverage,Uncle Arnie's Watermelon Wave 10mg THC 4pk 12oz can,850039736353,8,2.3,1,6,10.0,60.0
Rosemount,College City Beverage,Uncle Arnie's Magic Mango 10mg THC 2oz,850039736490,43,2.5,2,48,1.67,80.0
Rosemount,College City Beverage,Plift Tart Lime 10mg THC 4pk 7.5 oz can,860008762443,5,3.1,1,6,9.93,60.0
Rosemount,College City Beverage,Uncle Arnie's Sunrise Orange 10mg THC 2oz,850039736476,37,3.9,1,24,1.67,40.0
Rosemount,"College City Beverage, Inc.",Uncle Arnie's Variety Pack Sugar Free 10mg THC 12pk 12oz can,850039736667,31,3.4,3,6,26.4,158.0
Rosemount,"College City Beverage, Inc.",Uncle Arnie's Rasp Lemonade 10mg THC 4pk 12oz can,850039736551,8,3.4,1,6,10.0,60.0
Rosemount,Discontinued,Tetra Lemon-Lime 5mg THC 4pk 12oz can,810091530252,-1,-0.7,1,6,10.23,61.0
Rosemount,Discontinued,Gigli Raspberry Tea 10mg THC 4pk 12oz can,198168016879,1,,4,24,9.83,236.0
Rosemount,Get Chai,Hippie Water Island Getaway 10mg THC 4pk 12oz can,198168101940,2,0.8,2,12,10.0,120.0
Rosemount,Get Chai,oHHo 5mg Variety 8pk 12oz can,673658343043,1,1.1,1,3,16.67,50.0
Rosemount,Get Chai,Hippie Water Garden Party 10mg THC 4pk 12oz can,198168093184,5,1.3,2,12,10.0,120.0
Rosemount,Get Chai,Leafy Sour Watermelon Gummies 5mg THC 10 Pack,669185409253,10,3.6,1,10,3.13,31.0
Rosemount,Gigli MN LLC,Gigli 10mg THC Variety Pack 12pk 12oz can,199284006881,3,0.7,7,14,26.09,365.0
Rosemount,Gigli MN LLC,Gigli Iced Tea Lemonade 10mg THC 4pk 12oz can,198168611401,8,34.3,2,12,9.8,118.0
Rosemount,Global Reserve LLC,Looner Deww 10mg THC 4pk 12oz can,400000024912,2,0.6,3,18,11.2,202.0
Rosemount,Global Reserve LLC,Aura Blackberry Lavender Seltzer 10mg THC 4pk 12oz can,198715532081,2,1.4,1,6,8.5,51.0
Rosemount,Global Reserve LLC,Bubz Purple Fizz 10mg THC 4pk 12oz can,850047906625,4,1.7,1,6,9.03,54.0
Rosemount,Global Reserve LLC,Looner Peach Lemonade 10mg THC 4pk 12oz can,400000024998,3,2.3,1,6,11.2,67.0
Rosemount,Global Reserve LLC,Looner Diet Professor Pepper 10mg 4pk 12oz can,199874796734,9,2.4,1,6,11.2,67.0
Rosemount,Global Reserve LLC,Looner Root Beer 10mg THC Soda 4pk 12oz can,400000025056,7,2.5,1,6,11.2,67.0
Rosemount,Global Reserve LLC,Bubz Orange Vanilla 10mg THC 4pk 12oz can,850047906649,3,2.6,1,6,8.93,54.0
Rosemount,Global Reserve LLC,Looner 10mg THC Lemonade Variety Pack 12pk 12oz can,199284895157,2,2.9,1,2,27.5,55.0
Rosemount,Global Reserve LLC,Looner Diet Root Beer 10mg 4pk 12oz can,199874201535,9,3.0,1,6,11.2,67.0
Rosemount,Global Reserve LLC,Looner Half and Half 10mg THC 4pk 12oz can,400000024936,1,3.2,1,6,11.2,67.0
Rosemount,Global Reserve LLC,Looner Pink Lemonade 10mg THC 4pk 12oz can,400000025018,9,3.2,1,6,11.2,67.0
Rosemount,Global Reserve LLC,Drops Black Currant Deep 5mg THC 10 Pack,850068508259,3,3.2,1,10,5.91,59.0
Rosemount,Global Reserve LLC,Looner Professor Pepper 10mg THC 4pk 12oz can,400000025032,12,4.0,1,6,11.2,67.0
Rosemount,Happy Duck LLC,Happy Duck Tangerine 10mg THC 4pk 12oz can,850056651073,0,0.0,1,6,5.91,35.0
Rosemount,Hectare's,Hectare's Blood Orange Vanilla 10mg THC 4pk 12oz can,850012918943,0,0.0,1,6,8.83,53.0
Rosemount,"Hohensteins, Inc.",Rythm Kush 10mg THC 4pk 12oz can,850072957074,2,0.9,2,12,11.23,135.0
Rosemount,Insight Brewing Company (D),Insight Flavor Pixels Plus Peach Mango 10mg THC 12pk 12oz can,850077712074,1,0.7,3,6,25.45,153.0
Rosemount,Insight Brewing Company (D),Insight Flavor Pixels Black Lemon 10mg 12pk 12oz can,850033550375,4,0.7,10,20,24.78,496.0
Rosemount,Insight Brewing Company (D),Insight Brewing Flavor Pixels 12pk 12oz can,850033550306,1,1.1,2,4,17.41,70.0
Rosemount,Insight Brewing Company (D),Jixxie Strawberry Limon 10mg THC 4pk 12oz can,198715300765,1,1.1,1,6,7.83,47.0
Rosemount,Insight Brewing Company (D),Insight Flavor Pixels Plus Raspberry Pear 10mg THC 12pk 12oz can,850077712005,3,1.6,3,6,25.45,153.0
Rosemount,Insight Brewing Company (D),Insight Flavor Pixels Orange Creamsicle 10mg THC 12pk 12oz can,850033550443,5,2.1,3,6,25.45,153.0
Rosemount,Insight Brewing Company (D),Insight Flavor Pixels 10mg THC Variety #2 12pk 12oz can,850077712050,4,2.4,2,4,24.78,99.0
Rosemount,Insight Brewing Company (D),Insight Flavor Pixels 10mg THC Variety 12pk 12oz can,850033550641,4,3.4,1,2,24.78,50.0
Rosemount,"Jixxie, Inc.",Jixxie Peach Rhubarb 10mg THC 4pk 12oz can,198715419979,5,1.9,1,6,7.83,47.0
Rosemount,Modist Brewing Company,Modist Melt Ginger Lemon Lime THC 10mg 4pk 12oz can,810095561665,0,0.0,1,6,9.4,56.0
Rosemount,Modist Brewing Company,Modist Melt Hot Box THC 10mg Variety 12pk 12oz can,810095561764,1,2.1,1,2,22.0,44.0
Rosemount,NOR North Brands LLC,North Canna High Tonics Variety Pack 10mg THC,860011622031,0,0.0,2,6,16.67,100.0
Rosemount,NOR North Brands LLC,North Canna High Tonics Berry Lemonade 10mg THC,860011622017,0,0.0,1,6,9.67,58.0
Rosemount,NOR North Brands LLC,North Canna High Tonics Blood Orange Mango 10mg THC,860011319016,0,0.0,1,6,9.67,58.0
Rosemount,NOR North Brands LLC,North Canna Higher Vibes Raspberry Lemon 5mg THC,860002977232,0,0.0,1,6,8.0,48.0
Rosemount,NOR North Brands LLC,North Canna High Tonics Prickly Pear Lime 10mg THC,860011319009,0,0.0,2,12,9.67,116.0
Rosemount,NOR North Brands LLC,North Canna Higher Vibes Blueberry Citrus 5mg THC,860009819009,1,1.1,1,6,8.0,48.0
Rosemount,NOR North Brands LLC,North Canna High Tonics Strawberry Melon 10mg THC,860011319023,3,2.6,1,6,9.67,58.0
Rosemount,"North Star Hemp, LLC",You Betcha Daytime 10mg THC 4pk 12oz can,051497529079,5,2.7,1,6,10.0,60.0
Rosemount,"North Star Hemp, LLC",You Betcha Anytime 10mg THC 4pk 12oz can,051497154110,6,3.7,1,6,10.0,60.0
Rosemount,Nothing But Hemp LLC,Nothing But Hemp Maui Wowie 10mg THC 5 Pack,649696422354,14,2.1,1,24,6.28,151.0
Rosemount,Nothing But Hemp LLC,Nothing But Hemp Grand Daddy 10mg 5 Pack,649696010834,15,3.8,1,24,4.61,111.0
Rosemount,"Pharos Brands International, LLC",Pharos Blood Orange Lime 10mg THC 4pk 12oz can,199874558370,0,0.0,2,12,6.69,80.0
Rosemount,"Pharos Brands International, LLC",Pharos Mango 10mg THC 4pk 12oz can,199874830834,0,0.0,2,12,7.16,86.0
Rosemount,Phillips Wine & Spirits - St. Paul,Daizy's Watermelon Lime 10mg THC 4pk 12oz can,85006587009,2,1.4,1,6,10.52,63.0
Rosemount,Phillips Wine & Spirits - St. Paul,Daizy's Blueberry Lemonade 10mg THC 4pk 12oz can,85006587023,5,3.1,1,6,4.52,27.0
Rosemount,Single Can,Looner Classic Lemonade 10mg THC 12oz can,400000024868,0,0.0,1,1,2.8,3.0
Rosemount,Single Can,Looner Lemon Lime 10mg THC 12oz can,400000024967,0,0.0,1,1,2.8,3.0
Rosemount,Single Can,Looner Cola 10mg THC 12oz can,400000024882,0,0.0,2,2,2.8,6.0
Rosemount,Single Can,Looner Half and Half 10mg THC 12oz can,400000024943,0,0.0,3,3,2.8,8.0
Rosemount,Single Can,Looner Mocktail Mule 10mg THC 12oz can,400000024981,0,0.0,3,3,2.8,8.0
Rosemount,Single Can,Looner Sweet Orange Soda 10mg THC 12oz can,400000025087,0,0.0,2,2,2.8,6.0
Rosemount,Single Can,Looner Deww 10mg THC 12oz can,400000024929,0,0.0,6,6,2.8,17.0
Rosemount,Single Can,Looner Peach Lemonade 10mg THC 12oz can,400000025001,0,0.0,4,4,2.8,11.0
Rosemount,Single Can,Looner Professor Pepper 10mg THC 12oz can,400000025049,0,0.0,5,5,2.8,14.0
Rosemount,Single Can,Looner Root Beer 10mg THC Soda 12oz can,400000025063,0,0.0,5,5,2.8,14.0
Rosemount,Single Can,Looner Wild Grape 10mg THC 12oz can,400000025100,0,0.0,6,6,2.8,17.0
Rosemount,Single Can,Foundry Nation Two Scoops Orange 10mg THC 12oz can,400000025148,0,0.0,6,6,3.08,18.0
Rosemount,Single Can,Looner Pink Lemonade 10mg THC 12oz can,400000025025,0,0.0,7,7,2.8,20.0
