Store,Supplier,Item,Product Code,Store OH,WOS,Order Cases,Order Units,Unit Cost,Order $
Plymouth,Bellboy Corporation,Loon Liquors Old Fashioned 750ml,787790209645,5,3.6,1,6,17.67,106.0
Plymouth,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Lyre's Sparkling Classico 4pk 8oz can,9354596006221,0,0.0,1,6,9.22,55.0
Plymouth,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Platinum Vodka 1.75L,088004012724,0,0.0,1,6,9.72,58.0
Plymouth,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Hendrick's Gin 1.75L,083664869756,0,0.0,2,12,44.99,540.0
Plymouth,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Eagle Rare Single Barrel 750ml,088004021344,0,0.0,3,18,48.46,872.0
Plymouth,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Balvenie 12 Yr Doublewood Scotch 750ml,083664112210,0,0.0,1,12,54.39,653.0
Plymouth,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Buffalo Trace 750ml,080244009236,2,0.2,4,48,34.22,1643.0
Plymouth,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Fireball Whisky 1.75L,088004009281,8,1.5,3,18,17.48,315.0
Plymouth,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Traveller Whiskey 750ml,088004060060,3,2.6,1,12,26.25,315.0
Plymouth,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Milagro Reposado Tequila 750ml,083664868940,5,2.7,1,6,17.74,106.0
Plymouth,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Fireball Whisky 750ml,088004144692,13,3.1,1,12,9.0,108.0
Plymouth,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Taaka Vodka 750ml,088004011543,14,3.3,1,12,4.52,54.0
Plymouth,"Grape Beginnings, Inc.",Ten to One White Rum 750ml,051497029678,0,0.0,1,6,22.12,133.0
Plymouth,Johnson Brothers - St. Paul,Dubliner Irish Whiskey 750ml,084279996325,-1,-4.3,1,6,8.52,51.0
Plymouth,Johnson Brothers - St. Paul,Gray Whale Vodka 750ml,031259005904,0,0.0,1,6,5.51,33.0
Plymouth,Johnson Brothers - St. Paul,Pendleton Canadian Whiskey 1.75L,084104115921,0,0.0,1,6,28.3,170.0
Plymouth,Johnson Brothers - St. Paul,High Noon Passionfruit 4pk 12oz can,085000432563,0,0.0,1,6,8.25,50.0
Plymouth,Johnson Brothers - St. Paul,Four Roses Single Barrel 750ml,040063400027,0,0.0,1,6,36.0,216.0
Plymouth,Johnson Brothers - St. Paul,Karkov Vodka Traveler,084279912677,0,0.0,1,12,3.32,40.0
Plymouth,Johnson Brothers - St. Paul,New Amsterdam Pink Whitney 200ml,085000032534,0,0.0,1,24,4.0,96.0
Plymouth,Johnson Brothers - St. Paul,High Noon Black Cherry 4pk 12oz can,085000429273,1,0.9,1,6,8.25,50.0
Plymouth,Johnson Brothers - St. Paul,Smirnoff Vodka Traveler,08295004,5,1.2,1,12,7.62,91.0
Plymouth,Johnson Brothers - St. Paul,Gray Duck 1.75L,860199002618,6,1.4,2,12,15.74,189.0
Plymouth,Johnson Brothers - St. Paul,E&J Brandy 1.75L,08541509,4,1.7,1,6,17.67,106.0
Plymouth,Johnson Brothers - St. Paul,High Noon Iced Tea Variety Pack 8pk 12oz can,085000038963,1,2.1,1,3,16.62,50.0
Plymouth,Johnson Brothers - St. Paul,Aperol Aperitivo 750ml,721059001311,7,2.1,2,12,15.96,192.0
Plymouth,Johnson Brothers - St. Paul,New Amsterdam Vodka Liter,085000019504,2,2.1,1,12,2.48,30.0
Plymouth,Johnson Brothers - St. Paul,New Amsterdam Pink Whitney 375ml,085000032541,1,2.1,1,24,4.67,112.0
Plymouth,Johnson Brothers - St. Paul,Smirnoff Vodka 1.75L,082000727606,19,2.2,3,18,14.42,260.0
Plymouth,Johnson Brothers - St. Paul,Casamigos Reposado 375ml,856724006220,3,2.6,1,12,18.0,216.0
Plymouth,Johnson Brothers - St. Paul,High Noon Pineapple 4pk 12oz can,085000429266,2,2.9,1,6,8.28,50.0
Plymouth,Johnson Brothers - St. Paul,E&J Brandy Traveler,085000011126,2,2.9,1,12,9.0,108.0
Plymouth,Johnson Brothers - St. Paul,Casamigos Blanco 750ml,083089450003,9,3.0,1,6,22.1,133.0
Plymouth,Johnson Brothers - St. Paul,High Noon Grapefruit 4pk 12oz can,085000426272,10,3.1,1,6,8.25,49.0
Plymouth,Johnson Brothers - St. Paul,Jose Cuervo Silver Tequila Liter,811538010825,9,3.2,1,12,5.41,65.0
Plymouth,Johnson Brothers - St. Paul,Smirnoff Raspberry Vodka 50ml,08240004,39,3.3,1,120,0.66,79.0
Plymouth,"New France Wine Co, Inc",El Popo Avila Blanco 750ml,863655000074,0,0.0,1,6,36.93,222.0
Plymouth,"New France Wine Co, Inc",Revel 88 Avila Reposado Tequila 750ml,198168596999,0,0.0,1,6,31.2,187.0
Plymouth,Phillips Wine & Spirits - St. Paul,Ketel One Botanical Cucumber and Mint 750ml,085156875009,0,0.0,1,12,14.32,172.0
Plymouth,Phillips Wine & Spirits - St. Paul,Windsor Apple 1.75L,084279007403,1,0.9,1,6,15.36,92.0
Plymouth,Phillips Wine & Spirits - St. Paul,Remy Martin 1738 Cognac 750ml,087236003432,1,1.1,1,12,40.21,482.0
Plymouth,Phillips Wine & Spirits - St. Paul,Prairie Organic Vodka 1.75L,087116019102,1,1.4,1,6,25.33,152.0
Plymouth,Phillips Wine & Spirits - St. Paul,Windsor Canadian 1.75L,080686500124,6,2.3,1,6,23.8,143.0
Plymouth,Phillips Wine & Spirits - St. Paul,Ketel One Vodka 50ml,085156404957,31,2.3,1,120,0.64,77.0
Plymouth,Phillips Wine & Spirits - St. Paul,Phillips Vodka 1.75L,087116018099,10,2.9,1,6,8.98,54.0
Plymouth,Phillips Wine & Spirits - St. Paul,Rumple Minze 750ml,086767520067,3,3.2,1,12,14.04,168.0
Plymouth,Phillips Wine & Spirits - St. Paul,Phillips Vodka Traveler,087116011267,3,3.2,1,12,5.53,66.0
Plymouth,Southern Glazer's Wine & Spirits of MN,Suntory -196 Strawberry Pineapple 24ozcan,080686014430,-1,-0.6,1,12,0.7,8.0
Plymouth,Southern Glazer's Wine & Spirits of MN,CleanCo Rum Alternative 700ml,5060769130115,0,0.0,1,6,18.57,111.0
Plymouth,Southern Glazer's Wine & Spirits of MN,Bumbu Rum Creme 750ml,813497006178,0,0.0,1,6,29.99,180.0
Plymouth,Southern Glazer's Wine & Spirits of MN,Angel's Envy Rye 750ml,850047003065,0,0.0,1,6,64.6,388.0
Plymouth,Southern Glazer's Wine & Spirits of MN,Grey Goose Berry Rouge 750ml,080480990107,0,0.0,1,6,18.4,110.0
Plymouth,Southern Glazer's Wine & Spirits of MN,Wild Turkey 101 1.75L,721059891752,0,0.0,1,6,33.58,201.0
Plymouth,Southern Glazer's Wine & Spirits of MN,Whistlepig Bourbon Snout to Tail 10yr 750ml,810080551756,0,0.0,1,6,25.31,152.0
Plymouth,Southern Glazer's Wine & Spirits of MN,Villon Cognac Liqueur 750ml,813497007229,0,0.0,1,6,26.53,159.0
Plymouth,Southern Glazer's Wine & Spirits of MN,High West Cask Collection Barbados Rum Barrel Finish 750ml,086003267305,0,0.0,1,6,25.0,150.0
Plymouth,Southern Glazer's Wine & Spirits of MN,Carolans Irish Cream 1.75L,810845030069,0,0.0,1,6,18.79,113.0
Plymouth,Southern Glazer's Wine & Spirits of MN,Dekuyper Amaretto Liter,080686310013,0,0.0,1,12,8.17,98.0
Plymouth,Southern Glazer's Wine & Spirits of MN,Patron Anejo Tequila 750ml,721733000012,0,0.0,1,12,38.29,459.0
Plymouth,Southern Glazer's Wine & Spirits of MN,Jim Beam Bourbon Liter,080686001201,0,0.0,1,12,15.86,190.0
Plymouth,Southern Glazer's Wine & Spirits of MN,Courvoisier VS Cognac 750ml,080686961048,0,0.0,1,12,23.35,280.0
Plymouth,Southern Glazer's Wine & Spirits of MN,Grand Marnier Liqueur 375ml,088110931049,0,0.0,1,12,13.39,161.0
Plymouth,Southern Glazer's Wine & Spirits of MN,Wild Turkey 101 Liter,721059891004,0,0.0,1,12,24.3,292.0
Plymouth,Southern Glazer's Wine & Spirits of MN,On the Rocks Mai Tai Cruzan 375ml,855880008147,0,0.0,1,12,8.6,103.0
Plymouth,Southern Glazer's Wine & Spirits of MN,Deep Eddy Lime Liter,856065002264,0,0.0,1,12,14.63,176.0
Plymouth,Southern Glazer's Wine & Spirits of MN,Svedka Vodka Traveler,617768121757,0,0.0,2,24,7.32,176.0
Plymouth,Southern Glazer's Wine & Spirits of MN,Svedka Vodka 375ml,617768113752,0,0.0,1,24,4.01,96.0
Plymouth,Southern Glazer's Wine & Spirits of MN,Canadian Club 1.75L,080686821120,1,0.5,2,12,16.09,193.0
Plymouth,Southern Glazer's Wine & Spirits of MN,On the Rocks Old Fashioned 750ml,080686897156,1,0.9,1,6,15.15,91.0
Plymouth,Southern Glazer's Wine & Spirits of MN,Glenlivet Caribbean Reserve 750ml,080432115763,1,1.1,1,6,30.26,182.0
Plymouth,Southern Glazer's Wine & Spirits of MN,Deep Eddy Lemon Liter,856065002424,1,1.1,1,12,14.45,173.0
Plymouth,Southern Glazer's Wine & Spirits of MN,Beefeater Gin Liter,089540333489,2,1.2,1,12,15.35,184.0
Plymouth,Southern Glazer's Wine & Spirits of MN,Evan Williams Bourbon 1.75L,096749021147,4,1.3,2,12,17.39,209.0
Plymouth,Southern Glazer's Wine & Spirits of MN,Seagrams Extra Dry Gin 1.75L,080432401262,1,1.4,1,6,14.98,90.0
Plymouth,Southern Glazer's Wine & Spirits of MN,High West Old Fashioned 750ml,086003267107,1,1.4,1,6,22.04,132.0
Plymouth,Southern Glazer's Wine & Spirits of MN,Chi-Chi's Mexican Mudslide 1.75L,089000547814,1,1.4,1,6,9.0,54.0
Plymouth,Southern Glazer's Wine & Spirits of MN,99 Butterscotch 50ml,080660010113,25,1.6,1,120,0.6,72.0
Plymouth,Southern Glazer's Wine & Spirits of MN,On the Rocks Margarita 750ml,080686897170,4,1.7,1,6,15.07,90.0
Plymouth,Southern Glazer's Wine & Spirits of MN,St Brendans Irish Cream 750ml,088352107264,2,1.7,1,12,7.87,94.0
Plymouth,Southern Glazer's Wine & Spirits of MN,Grey Goose Vodka Liter,080480280017,3,1.8,1,6,19.93,120.0
Plymouth,Southern Glazer's Wine & Spirits of MN,Lunazul Reposado Tequila Liter,096749908011,12,1.8,2,24,15.31,368.0
Plymouth,Southern Glazer's Wine & Spirits of MN,Jameson Orange 750ml,080432117330,1,2.1,1,6,21.45,129.0
Plymouth,Southern Glazer's Wine & Spirits of MN,Knob Creek Smoked Maple 750ml,080686016793,1,2.1,1,6,25.5,153.0
Plymouth,Southern Glazer's Wine & Spirits of MN,Bumbu Rum 750ml,813497006109,2,2.1,1,6,24.55,147.0
Plymouth,Southern Glazer's Wine & Spirits of MN,Grey Goose Vodka 750ml,080480280024,2,2.1,1,12,13.96,167.0
Plymouth,Southern Glazer's Wine & Spirits of MN,Jim Beam Bourbon Traveler,080686001430,2,2.1,1,12,12.49,150.0
Plymouth,Southern Glazer's Wine & Spirits of MN,On the Rocks Strawberry Daiquiri 375ml,080686007241,3,2.1,1,12,8.6,103.0
Plymouth,Southern Glazer's Wine & Spirits of MN,Bacardi Superior Light Rum Liter,080480015305,4,2.1,1,12,11.96,143.0
Plymouth,Southern Glazer's Wine & Spirits of MN,Barton Vodka 375ml,080660472072,15,2.1,1,24,2.48,60.0
Plymouth,Southern Glazer's Wine & Spirits of MN,Seagrams Extra Dry Gin Liter,080432401255,4,2.4,1,12,9.37,112.0
Plymouth,Southern Glazer's Wine & Spirits of MN,On the Rocks Espresso Martini 375ml,855880008420,7,2.7,1,12,8.61,103.0
Plymouth,Southern Glazer's Wine & Spirits of MN,Knob Creek Bourbon 750ml,080686016762,2,2.9,1,6,25.5,153.0
Plymouth,Southern Glazer's Wine & Spirits of MN,Pinnacle Vodka 1.75L,080686929451,2,2.9,1,6,12.21,73.0
Plymouth,Southern Glazer's Wine & Spirits of MN,99 Strawberries Schnapps 50ml,088004039653,48,3.0,1,120,0.6,72.0
Plymouth,Southern Glazer's Wine & Spirits of MN,St Germain Elderflower Liqueur 375ml,080480006662,5,3.1,1,12,12.17,146.0
Plymouth,Southern Glazer's Wine & Spirits of MN,Grey Goose Vodka 375ml,080480280031,5,3.1,1,12,11.69,140.0
Plymouth,Southern Glazer's Wine & Spirits of MN,Bombay Sapphire Gin Liter,080480301019,5,3.1,1,12,20.87,250.0
Plymouth,Southern Glazer's Wine & Spirits of MN,Suntory -196 Vodka Lemon 24oz can,080686011651,5,3.1,1,12,1.03,12.0
Plymouth,Southern Glazer's Wine & Spirits of MN,Bacardi Superior Light Rum 1.75L,080480015206,14,3.3,1,6,13.29,80.0
Plymouth,Southern Glazer's Wine & Spirits of MN,Bacardi Superior Light Rum Traveler,080480015459,5,3.6,1,12,10.45,125.0
Plymouth,Southern Glazer's Wine & Spirits of MN,Bacardi Limon Rum 1.75L,080480355203,8,3.8,1,6,17.15,103.0
Plymouth,Southern Glazer's Wine & Spirits of MN,Maker's Mark Bourbon 1.75L,085246139417,8,3.8,1,6,40.45,243.0
Plymouth,"Vinocopia, Inc",Brady's Irish Cream 750ml,663881000790,-1,-4.3,1,12,9.22,111.0
Plymouth,"Vinocopia, Inc",El Nivel Anejo 750ml,040232526633,0,0.0,1,6,59.13,355.0
Plymouth,"Vinocopia, Inc",Brady's Irish Cream 1.75L,088352136103,0,0.0,1,6,18.43,111.0
Plymouth,"Vinocopia, Inc",Post Meridiem Old Fashioned 100ml RTD,858173008015,0,0.0,1,24,2.38,57.0
Ramsey,Bellboy Corporation,Reyka Vodka 750ml,083664869213,0,0.0,1,6,14.83,89.0
Ramsey,Bellboy Corporation,North Cross Triple Wood Irish Whiskey 750ml,810879023679,0,0.0,1,6,12.33,74.0
Ramsey,Bellboy Corporation,Zarpado Anejo 750ml,810879027141,0,0.0,1,6,22.56,135.0
Ramsey,Bellboy Corporation,Disaronno Amaretto 750ml,050037014501,0,0.0,1,12,21.0,252.0
Ramsey,Bellboy Corporation,Steel 43 Vodka 1.75L,810879021361,1,0.9,1,6,17.17,103.0
Ramsey,Bellboy Corporation,Zarpado Blanco 1.75L,810879022061,1,0.9,1,6,30.83,185.0
Ramsey,Bellboy Corporation,Tryst Vodka 1.75L,810735015343,2,1.2,1,6,7.0,42.0
Ramsey,Bellboy Corporation,Ketel One Vodka 1.75L,085156803682,7,2.0,2,12,25.69,308.0
Ramsey,Bellboy Corporation,Henry Mckenna 10 Yr Single 750ml,096749200566,1,2.1,1,6,43.32,260.0
Ramsey,Bellboy Corporation,Bacardi Superior Light Rum 50ml,080480016210,31,2.7,1,120,0.55,66.0
Ramsey,Bellboy Corporation,Flyer Vodka Liter,810879027172,13,3.1,1,12,5.88,71.0
Ramsey,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Hendrick's Gin 750ml,083664990436,0,0.0,1,6,24.3,146.0
Ramsey,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Seagrams VO Canadian 1.75L,088004036157,0,0.0,1,6,18.83,113.0
Ramsey,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Fireball Blazin' Apple Liter,088004074562,0,0.0,1,12,12.55,151.0
Ramsey,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Fireball Birdie Shot 50ml 10pk,088004057657,0,0.0,2,24,0.73,17.0
Ramsey,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Buffalo Trace 750ml,080244009236,4,0.3,4,48,34.22,1643.0
Ramsey,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Platinum Vodka 1.75L,088004012724,2,1.1,1,6,9.72,58.0
Ramsey,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Margaritaville Gold Tequila 50ml,086024007997,20,1.2,1,120,0.34,41.0
Ramsey,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Canadian Mist 1.75L,088004048273,1,1.4,1,6,7.95,48.0
Ramsey,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Eagle Rare Single Barrel 750ml,088004021344,3,1.4,1,6,48.46,291.0
Ramsey,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Fireball Whisky 750ml,088004144692,16,3.1,1,12,9.0,108.0
Ramsey,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Yukon Jack 50ml,088004035785,211,3.5,1,120,0.54,65.0
Ramsey,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Milagro Silver Tequila 750ml,083664868919,5,3.6,1,6,17.24,103.0
Ramsey,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Fireball Whisky 1.75L,088004009281,8,3.8,1,6,17.48,105.0
Ramsey,Johnson Brothers - St. Paul,Four Roses Bourbon 1.75L,040063400430,-2,-0.9,2,12,27.09,325.0
Ramsey,Johnson Brothers - St. Paul,E&J Brandy 1.75L,08541509,-1,-0.5,2,12,17.67,212.0
Ramsey,Johnson Brothers - St. Paul,New Amsterdam Grapefruit Vodka 50ml,08563802,-3,-0.1,1,120,0.67,80.0
Ramsey,Johnson Brothers - St. Paul,High Noon Variety Pack 8pk 12oz can,085000031513,0,0.0,3,9,16.52,149.0
Ramsey,Johnson Brothers - St. Paul,Kinky Liqueur Party Bucket 50ml 20pk,084279008837,0,0.0,1,6,13.33,80.0
Ramsey,Johnson Brothers - St. Paul,Dubliner Irish Whiskey 750ml,084279996325,0,0.0,1,6,8.52,51.0
Ramsey,Johnson Brothers - St. Paul,Casamigos Anejo 750ml,856724006015,0,0.0,1,6,42.01,252.0
Ramsey,Johnson Brothers - St. Paul,George Dickel 8yr Bourbon 750ml,082000797180,0,0.0,1,12,21.29,255.0
Ramsey,Johnson Brothers - St. Paul,Camarena Reposado Tequila 750ml,085000017326,0,0.0,1,12,19.26,231.0
Ramsey,Johnson Brothers - St. Paul,Herradura Silver Tequila 375ml,744607010603,0,0.0,1,12,14.82,178.0
Ramsey,Johnson Brothers - St. Paul,E&J Brandy Liter,08541800,0,0.0,1,12,10.5,126.0
Ramsey,Johnson Brothers - St. Paul,Jose Cuervo Silver Tequila Liter,811538010825,0,0.0,1,12,5.41,65.0
Ramsey,Johnson Brothers - St. Paul,High Noon Variety Pack 12pk 12oz can,085000029862,2,1.1,3,6,21.13,127.0
Ramsey,Johnson Brothers - St. Paul,Karkov Vodka Traveler,084279912677,2,1.2,1,12,3.32,40.0
Ramsey,Johnson Brothers - St. Paul,E&J VSOP Brandy Liter,085000003824,3,1.4,1,12,12.75,153.0
Ramsey,Johnson Brothers - St. Paul,New Amsterdam Pink Whitney 50ml,08567507,87,1.4,2,240,0.67,160.0
Ramsey,Johnson Brothers - St. Paul,Rondiaz Silver Rum 1.75L,084279902715,3,1.8,1,6,15.3,92.0
Ramsey,Johnson Brothers - St. Paul,E&J Brandy 375ml,085000004265,6,2.0,1,24,4.66,112.0
Ramsey,Johnson Brothers - St. Paul,High Noon Tropical Variety Pack 8pk 12oz can,085000032558,1,2.1,1,3,16.53,50.0
Ramsey,Johnson Brothers - St. Paul,Smirnoff Vodka 1.75L,082000727606,11,2.2,2,12,14.42,173.0
Ramsey,Johnson Brothers - St. Paul,New Amsterdam Vodka 375ml,085000031810,8,2.6,1,24,4.41,106.0
Ramsey,Johnson Brothers - St. Paul,Rondiaz Spiced Rum 1.75L,084279901671,12,2.9,1,6,4.56,27.0
Ramsey,Johnson Brothers - St. Paul,Jose Cuervo Golden Margarita 1.75L,082000730361,5,3.1,1,6,13.23,79.0
Ramsey,Johnson Brothers - St. Paul,New Amsterdam Vodka Liter,085000019504,10,3.1,1,12,2.48,30.0
Ramsey,Johnson Brothers - St. Paul,Smirnoff Pink Lemonade 50ml,08267807,6,3.2,1,120,0.66,79.0
Ramsey,Johnson Brothers - St. Paul,Jose Cuervo Auth Margarita 1.75L,082000190325,5,3.6,1,6,12.89,77.0
Ramsey,Phillips Wine & Spirits - St. Paul,Don Julio 70th Annv Crystal Anejo 750ml,674545000827,0,0.0,1,6,46.67,280.0
Ramsey,Phillips Wine & Spirits - St. Paul,Phillips Peach Schnapps Traveler,087116011564,0,0.0,1,12,7.34,88.0
Ramsey,Phillips Wine & Spirits - St. Paul,Rumple Minze 750ml,086767520067,0,0.0,1,12,14.04,168.0
Ramsey,Phillips Wine & Spirits - St. Paul,Crown Royal Vanilla 750ml,082000776598,0,0.0,1,12,19.78,237.0
Ramsey,Phillips Wine & Spirits - St. Paul,2 Gingers 50ml,080686294030,2,0.2,1,96,0.67,64.0
Ramsey,Phillips Wine & Spirits - St. Paul,Windsor Canadian 375ml,084279005751,1,0.6,1,24,5.37,129.0
Ramsey,Phillips Wine & Spirits - St. Paul,Bulleit Bourbon 1.75L,087000004047,1,0.7,1,6,38.19,229.0
Ramsey,Phillips Wine & Spirits - St. Paul,Captain Morgan Spiced Rum 1.75L,082000759102,12,0.8,8,48,19.51,937.0
Ramsey,Phillips Wine & Spirits - St. Paul,Phillips Peppermint 60pf Liter,087116048621,1,1.1,1,12,5.09,61.0
Ramsey,Phillips Wine & Spirits - St. Paul,Phillips Vodka Traveler,087116011267,8,2.1,1,12,5.53,66.0
Ramsey,Phillips Wine & Spirits - St. Paul,Windsor Canadian 1.75L,080686500124,11,2.2,2,12,23.8,286.0
Ramsey,Phillips Wine & Spirits - St. Paul,Phillips Vodka 1.75L,087116018099,15,2.3,2,12,8.98,108.0
Ramsey,Phillips Wine & Spirits - St. Paul,BuzzBallz Berry Cherry Limeade 187ml,857674007985,12,2.9,1,24,1.15,27.0
Ramsey,Phillips Wine & Spirits - St. Paul,Captain Morgan Spiced Rum Liter,08727008,7,3.0,1,12,14.27,171.0
Ramsey,Southern Glazer's Wine & Spirits of MN,D'usse XO 750ml,080480002947,0,0.0,1,6,123.91,743.0
Ramsey,Southern Glazer's Wine & Spirits of MN,Booker's Bourbon 750ml,080686011408,0,0.0,1,6,63.41,380.0
Ramsey,Southern Glazer's Wine & Spirits of MN,Sauza Hornitos Plata Tequila 1.75L,080686835349,0,0.0,1,6,28.97,174.0
Ramsey,Southern Glazer's Wine & Spirits of MN,On the Rocks Margarita 750ml,080686897170,0,0.0,1,6,15.07,90.0
Ramsey,Southern Glazer's Wine & Spirits of MN,Pinnacle Vodka 1.75L,080686929451,0,0.0,1,6,12.21,73.0
Ramsey,Southern Glazer's Wine & Spirits of MN,Svedka Vanilla Vodka 1.75L,088004071929,0,0.0,1,6,14.62,88.0
Ramsey,Southern Glazer's Wine & Spirits of MN,Evan Williams 100 Proof 1.75L,096749021178,0,0.0,1,6,21.87,131.0
Ramsey,Southern Glazer's Wine & Spirits of MN,Wild Turkey 101 1.75L,721059891752,0,0.0,1,6,33.58,201.0
Ramsey,Southern Glazer's Wine & Spirits of MN,Deep Eddy Vodka 1.75L,856065002059,0,0.0,1,6,17.67,106.0
Ramsey,Southern Glazer's Wine & Spirits of MN,Suntory -196 Vodka Lemon 4pk 12oz can,080686009290,0,0.0,1,6,7.5,45.0
Ramsey,Southern Glazer's Wine & Spirits of MN,Jagermeister 1.75L,083089660174,0,0.0,1,6,29.89,179.0
Ramsey,Southern Glazer's Wine & Spirits of MN,Maker's Mark Cask Strength For The Brave 750ml,085246500354,0,0.0,1,6,37.53,225.0
Ramsey,Southern Glazer's Wine & Spirits of MN,Mi Campo Tequila Reposado Liter,086003272002,0,0.0,1,6,22.07,132.0
Ramsey,Southern Glazer's Wine & Spirits of MN,Knob Creek Bourbon 750ml,080686016762,0,0.0,1,6,25.5,153.0
Ramsey,Southern Glazer's Wine & Spirits of MN,Carolans Irish Cream 1.75L,810845030069,0,0.0,1,6,18.79,113.0
Ramsey,Southern Glazer's Wine & Spirits of MN,Bombay Sapphire Gin Liter,080480301019,0,0.0,1,12,20.87,250.0
Ramsey,Southern Glazer's Wine & Spirits of MN,Jagermeister Liter,083089660150,0,0.0,1,12,18.05,217.0
Ramsey,Southern Glazer's Wine & Spirits of MN,Bacardi 4yr 750ml,080480983383,0,0.0,1,12,12.2,146.0
Ramsey,Southern Glazer's Wine & Spirits of MN,Jim Beam Bourbon Liter,080686001201,0,0.0,1,12,15.86,190.0
Ramsey,Southern Glazer's Wine & Spirits of MN,Svedka Mango Pineapple Vodka Liter,617768151105,0,0.0,1,12,9.46,114.0
Ramsey,Southern Glazer's Wine & Spirits of MN,Elijah Craig BBN Small Batch 94 750ml,096749000067,0,0.0,1,12,16.15,194.0
Ramsey,Southern Glazer's Wine & Spirits of MN,Grey Goose Vodka 1.75L,080480280000,2,1.4,1,6,35.99,216.0
Ramsey,Southern Glazer's Wine & Spirits of MN,Suntory -196 Strawberry Pineapple 24ozcan,080686014430,1,1.4,1,12,0.7,8.0
Ramsey,Southern Glazer's Wine & Spirits of MN,Campari Aperitivo 375ml,088734100708,1,1.4,1,12,12.1,145.0
Ramsey,Southern Glazer's Wine & Spirits of MN,On the Rocks Larios Aviation 375ml,855880008178,3,1.6,1,12,9.01,108.0
Ramsey,Southern Glazer's Wine & Spirits of MN,99 Pineapples 50ml,080660010700,20,1.6,1,120,0.6,72.0
Ramsey,Southern Glazer's Wine & Spirits of MN,Evan Williams Bourbon 1.75L,096749021147,5,1.9,1,6,17.39,104.0
Ramsey,Southern Glazer's Wine & Spirits of MN,Jameson Orange 750ml,080432117330,1,2.1,1,6,21.45,129.0
Ramsey,Southern Glazer's Wine & Spirits of MN,Jameson Whiskey Ginger & Lime 4pk 12oz can,080432117538,1,2.1,1,6,8.04,48.0
Ramsey,Southern Glazer's Wine & Spirits of MN,On the Rocks Margarita 375ml,855880008116,1,2.1,1,12,8.6,103.0
Ramsey,Southern Glazer's Wine & Spirits of MN,Bacardi Superior Light Rum Traveler,080480015459,10,2.1,1,12,10.45,125.0
Ramsey,Southern Glazer's Wine & Spirits of MN,Absolut Vodka 375ml,835229000209,1,2.1,1,24,8.41,202.0
Ramsey,Southern Glazer's Wine & Spirits of MN,Bacardi Superior Light Rum 375ml,080480015602,2,2.1,1,24,4.58,110.0
Ramsey,Southern Glazer's Wine & Spirits of MN,99 Strawberries Schnapps 50ml,088004039653,164,2.1,2,240,0.6,144.0
Ramsey,Southern Glazer's Wine & Spirits of MN,Bacardi Limon Rum 1.75L,080480355203,9,2.4,1,6,17.15,103.0
Ramsey,Southern Glazer's Wine & Spirits of MN,Bacardi Superior Light Rum 1.75L,080480015206,30,2.5,3,18,13.29,239.0
Ramsey,Southern Glazer's Wine & Spirits of MN,99 Bananas 50ml,080660620992,122,2.6,1,120,0.6,72.0
Ramsey,Southern Glazer's Wine & Spirits of MN,Beefeater Gin 1.75L,089540333472,2,2.9,1,6,22.56,135.0
Ramsey,Southern Glazer's Wine & Spirits of MN,99 Peaches 50ml,089000990610,149,2.9,1,120,0.6,72.0
Ramsey,Southern Glazer's Wine & Spirits of MN,Christian Brothers Brandy 1.75L,086036815474,6,3.7,1,6,14.78,89.0
Ramsey,Southern Glazer's Wine & Spirits of MN,99 Root Beer 50ml,088004023850,151,3.8,1,120,0.6,72.0
Ramsey,Southern Glazer's Wine & Spirits of MN,Svedka Vodka Traveler,617768121757,11,3.9,1,12,7.32,88.0
Rosemount,Am Craft Spirits,Per Se Mojito 4pk 8oz can,850019399127,0,0.0,1,6,8.17,49.0
Rosemount,Bellboy Corporation,Don Julio Reposado Tequila 1.75L,674545000636,0,0.0,1,3,80.67,242.0
Rosemount,Bellboy Corporation,Wheel Horse Rye Whiskey 750ml,810879021743,0,0.0,1,6,18.83,113.0
Rosemount,Bellboy Corporation,Zarpado Blanco 1.75L,810879022061,0,0.0,1,6,30.83,185.0
