Store,Supplier,Item,Product Code,Store OH,WOS,Order Cases,Order Units,Unit Cost,Order $
Vadnais Heights,"Breakthru Beverage Minnesota Beer, LLC",Coors Light 12pk 12oz can,071990000486,13,1.7,9,18,11.26,203.0
Vadnais Heights,"Breakthru Beverage Minnesota Beer, LLC",Coors Banquet 6pk 16oz can,071990100025,2,1.7,1,4,5.38,22.0
Vadnais Heights,"Breakthru Beverage Minnesota Beer, LLC",Coors Heritage 6pk 12oz btl,071990170288,4,2.1,4,4,6.69,27.0
Vadnais Heights,"Breakthru Beverage Minnesota Beer, LLC",Corona Extra 24pk 12oz btl,080660956084,14,2.1,13,13,25.02,325.0
Vadnais Heights,"Breakthru Beverage Minnesota Beer, LLC",Deschutes Fresh Haze IPA 12pk 12oz can,763176180128,1,2.1,1,2,14.52,29.0
Vadnais Heights,"Breakthru Beverage Minnesota Beer, LLC",Utepils Ewald the Golden 12pk 12oz can,852449007139,2,2.1,1,2,15.26,31.0
Vadnais Heights,"Breakthru Beverage Minnesota Beer, LLC",Coors Banquet Heritage 12pk 12oz btl,071990170370,3,2.1,2,4,11.28,45.0
Vadnais Heights,"Breakthru Beverage Minnesota Beer, LLC",Castle Danger White Pine IPA 6pk 12oz can,856306005429,1,2.1,1,4,8.46,34.0
Vadnais Heights,"Breakthru Beverage Minnesota Beer, LLC",Sun Cruiser Vodka Iced Tea Lemonade 4pk 12oz can,087692020295,1,2.1,1,6,7.1,43.0
Vadnais Heights,"Breakthru Beverage Minnesota Beer, LLC",Corona Premier 12pk 12oz can,033544950449,5,2.4,2,4,13.18,53.0
Vadnais Heights,"Breakthru Beverage Minnesota Beer, LLC",White Claw Blackberry 6pk 12oz can,635985801610,4,2.4,1,4,7.68,31.0
Vadnais Heights,"Breakthru Beverage Minnesota Beer, LLC",Modelo Chelada Mango & Chile 24oz can,033544000267,9,2.4,1,12,2.38,29.0
Vadnais Heights,"Breakthru Beverage Minnesota Beer, LLC",Coors Light 12pk 12oz btl,071990300692,7,2.5,3,6,11.3,68.0
Vadnais Heights,"Breakthru Beverage Minnesota Beer, LLC",Corona Extra 12pk 12oz btl,080660956152,37,2.6,10,20,13.38,268.0
Vadnais Heights,"Breakthru Beverage Minnesota Beer, LLC",Negra Modelo 6pk 12oz btl,080660957852,3,2.6,1,4,7.24,29.0
Vadnais Heights,"Breakthru Beverage Minnesota Beer, LLC",White Claw Variety Pack #1 12pk 12oz can,635985548904,22,2.8,5,10,14.03,140.0
Vadnais Heights,"Breakthru Beverage Minnesota Beer, LLC",Dos Equis Lime & Salt N/A 6pk 12oz can,089826300464,2,2.9,1,4,7.69,31.0
Vadnais Heights,"Breakthru Beverage Minnesota Beer, LLC",Sociable Cider Werks Freewheeler 4pk 12oz can,859990007120,4,2.9,1,6,7.28,44.0
Vadnais Heights,"Breakthru Beverage Minnesota Beer, LLC",New Belgium Voodoo Ranger Imperial IPA 12pk 12oz btl,754527005672,5,3.1,1,2,13.6,27.0
Vadnais Heights,"Breakthru Beverage Minnesota Beer, LLC",Big Wood Jack Savage 4pk 16oz can,858639003127,5,3.1,1,6,8.84,53.0
Vadnais Heights,"Breakthru Beverage Minnesota Beer, LLC",Dos Equis Lager Especial 4pk 16oz can,072311320160,3,3.2,1,6,5.27,32.0
Vadnais Heights,"Breakthru Beverage Minnesota Beer, LLC",Mickeys Malt Liquor 40oz btl,03418518,3,3.2,1,12,2.71,33.0
Vadnais Heights,"Breakthru Beverage Minnesota Beer, LLC",Coors Light 24pk 16oz can,071990301286,35,3.3,7,7,21.36,150.0
Vadnais Heights,"Breakthru Beverage Minnesota Beer, LLC",White Claw Black Cherry 12pk 12oz can,635985260899,49,3.3,6,12,14.05,169.0
Vadnais Heights,"Breakthru Beverage Minnesota Beer, LLC",White Claw Grape 6pk 12oz can,635985803645,7,3.3,1,4,7.71,31.0
Vadnais Heights,"Breakthru Beverage Minnesota Beer, LLC",Mike's Hard Mango 6pk 12oz can,635985804611,7,3.3,1,4,7.55,30.0
Vadnais Heights,"Breakthru Beverage Minnesota Beer, LLC",Deschutes Variety Pack 12pk 12oz can,763176190127,4,3.4,1,2,14.78,30.0
Vadnais Heights,"Breakthru Beverage Minnesota Beer, LLC",Pacifico 6pk 12oz btl,080660953014,5,3.6,1,4,7.23,29.0
Vadnais Heights,"Breakthru Beverage Minnesota Beer, LLC",Cayman Jack Margarita 6pk 12oz btl,815829010068,7,3.8,1,4,7.53,30.0
Vadnais Heights,"Breakthru Beverage Minnesota Beer, LLC",Guinness Draught 24pk 15oz can,083820123920,-3,,3,3,24.86,75.0
Vadnais Heights,"Breakthru Beverage Minnesota Beer, LLC",Sierra Nevada Oktoberfest/Celebration 12pk 12oz can,083783228120,-2,,1,2,14.04,28.0
Vadnais Heights,"Breakthru Beverage Minnesota Beer, LLC",Modelo Chelada Limon y Sal 12pk 12oz can,033544001301,-1,,1,2,13.46,27.0
Vadnais Heights,"Breakthru Beverage Minnesota Beer, LLC",New Belgium Juicy Haze IPA 6pk 12oz can,754527008857,-9,,3,12,7.55,91.0
Vadnais Heights,"Breakthru Beverage Minnesota Beer, LLC",Downeast Cider Seasonal 2 4pk 12oz can,858612003557,-59,,10,60,8.76,526.0
Vadnais Heights,"Breakthru Beverage Minnesota Beer, LLC",Downeast Craft Cider Seasonal Blend 4pk 12oz can,858612003304,-3,,1,6,7.57,45.0
Vadnais Heights,"Breakthru Beverage Minnesota Beer, LLC",Monaco Tequila Lime Crush 4pk 12oz can,891278002380,-3,,1,6,7.48,45.0
Vadnais Heights,"Breakthru Beverage Minnesota Beer, LLC",Sociable Cider Werks TDF Stage 2 Strawberry Patch 4pk 12oz can,859990007229,-2,,1,6,7.49,45.0
Vadnais Heights,"Breakthru Beverage Minnesota Beer, LLC",Chimay Ale Blue Cap 4pk 12oz btl,081706003038,-1,,1,6,18.42,111.0
Vadnais Heights,"Breakthru Beverage Minnesota Beer, LLC",Downeast Overboard 4pk 12oz can,858612003359,-1,,1,6,8.14,49.0
Vadnais Heights,"Breakthru Beverage Minnesota Beer, LLC",Monaco Classic Watermelon Margarita 12oz can,891278003967,-24,,2,24,1.89,45.0
Vadnais Heights,"Breakthru Beverage Minnesota Beer, LLC",Happy Thursday Spiked Raspberry Dragonfruit 12oz can,034100013592,-1,,1,24,0.0,0.0
Vadnais Heights,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Monaco Black Raspberry 12oz can,891278002304,8,1.5,2,24,1.91,46.0
Vadnais Heights,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Monaco Purple Crush 12oz can,891278002519,3,2.1,1,12,1.89,23.0
Vadnais Heights,"Capitol Beverage Sales, L.P.",Best Day Brewing N/A Hazy IPA  6pk 12oz can,195893339600,-1,-4.3,1,4,7.88,32.0
Vadnais Heights,"Capitol Beverage Sales, L.P.",Wild State Cider Classic Dry 4pk 12oz can,860001588484,0,0.0,1,6,8.84,53.0
Vadnais Heights,"Capitol Beverage Sales, L.P.",Surfside Half & Half Variety Pack 8pk 12oz can,810171361868,1,0.9,2,6,15.0,90.0
Vadnais Heights,"Capitol Beverage Sales, L.P.",Cutwater Mango Margarita 4pk 12oz can,816751022105,4,0.9,3,18,9.87,178.0
Vadnais Heights,"Capitol Beverage Sales, L.P.",Untitled Art Italian Pils 6pk 12oz can,850011756881,1,1.4,1,4,9.0,36.0
Vadnais Heights,"Capitol Beverage Sales, L.P.",Carbliss Passion Fruit 4pk 12oz can,860001338584,3,2.6,1,6,8.77,53.0
Vadnais Heights,"Capitol Beverage Sales, L.P.",Cutwater Grapefruit Paloma 4pk 12oz can,816751021207,5,3.1,1,6,9.86,59.0
Vadnais Heights,"Capitol Beverage Sales, L.P.",Cutwater Lemon Drop 4pk 12oz can,816751023799,17,3.4,1,6,9.89,59.0
Vadnais Heights,"Capitol Beverage Sales, L.P.",Wild State Variety Pack 9pk 12oz can,850018947398,6,3.7,1,2,16.46,33.0
Vadnais Heights,"Capitol Beverage Sales, L.P.",Cutwater America Variety 12pk 12oz can,816751024178,8,3.8,1,2,19.5,39.0
Vadnais Heights,"Capitol Beverage Sales, L.P.",Lift Bridge Dirty Shirley 4pk 12oz can,685165386208,-1,,1,6,1.67,10.0
Vadnais Heights,"College City Beverage, Inc.",Surfside Variety #2 8pk 12oz can,850025605199,-1,-0.4,4,12,14.82,178.0
Vadnais Heights,"College City Beverage, Inc.",Surfside Variety #1 8pk 12oz can,850025605182,0,0.0,3,9,15.0,135.0
Vadnais Heights,"College City Beverage, Inc.",Bud Light Lime-A-Rita 25oz can,018200250149,0,0.0,1,12,2.79,33.0
Vadnais Heights,"College City Beverage, Inc.",Carbliss Americana Variety Pack 8pk 12oz can,860013475734,1,0.3,5,15,18.04,271.0
Vadnais Heights,"College City Beverage, Inc.",Busch Light 6pk 16oz can,01842621,4,1.4,2,8,5.26,42.0
Vadnais Heights,"College City Beverage, Inc.",Goose Island Beer Hug  19.2oz can,736920211089,3,2.1,1,15,2.19,33.0
Vadnais Heights,"College City Beverage, Inc.",Golden Road Tart Mango Cart 6pk 12oz can,856895003844,5,3.1,1,4,7.62,30.0
Vadnais Heights,"College City Beverage, Inc.",Summit Twins Pils 4pk 16oz can,025569202474,4,3.4,1,6,6.0,36.0
Vadnais Heights,"College City Beverage, Inc.",Kona Wave Rider Variety Pack 12pk 12oz can,796030614927,13,3.7,1,2,13.67,27.0
Vadnais Heights,Dahlheimer Beverage Monticello,Summit Saga Variety 12pk 12oz can,025569191150,-45,-48.2,25,50,13.2,660.0
Vadnais Heights,Dahlheimer Beverage Monticello,Corona N/A 12pk 12oz can,033544002261,-4,-5.7,4,8,13.3,106.0
Vadnais Heights,Dahlheimer Beverage Monticello,Coors Light 15pk 16oz can,071990095277,-11,-2.5,29,29,17.97,521.0
Vadnais Heights,Dahlheimer Beverage Monticello,Blue Moon 12pk 12oz can,071990095062,-1,-0.5,5,10,13.35,134.0
Vadnais Heights,Dahlheimer Beverage Monticello,Lift Bridge Mocktail Variety 12pk 12oz can,685165386567,0,0.0,2,4,13.61,54.0
Vadnais Heights,Dahlheimer Beverage Monticello,Lift Bridge Farm Day 6pk 12oz can,685165386710,0,0.0,1,4,8.45,34.0
Vadnais Heights,Dahlheimer Beverage Monticello,Carbliss Tropical Variety 8pk 12oz can,860012130122,1,0.4,3,9,18.02,162.0
Vadnais Heights,Dahlheimer Beverage Monticello,Summit Sampler Pack 12pk 12oz can,025569191136,2,1.7,2,4,13.2,53.0
Vadnais Heights,Dahlheimer Beverage Monticello,Mike's Black Cherry 6pk 12oz can,635985804598,2,1.7,1,4,7.46,30.0
Vadnais Heights,Dahlheimer Beverage Monticello,Coors Banquet 24pk 12oz can,071990116002,3,1.8,4,4,19.5,78.0
Vadnais Heights,Dahlheimer Beverage Monticello,Angry Orchard Crisp Apple 12pk 12oz btl,087692000334,4,2.4,2,4,14.33,57.0
Vadnais Heights,Dahlheimer Beverage Monticello,Coors Light 9pk 16oz can,071990301040,12,3.7,1,2,11.23,22.0
Vadnais Heights,Dangerous Man Brewing,Dangerous Man Watermelon Sour 6pk 12oz can,796520922969,0,0.0,1,4,9.92,40.0
Vadnais Heights,Dangerous Man Brewing,Dangerous Man House IPA 6pk 12oz can,796520922808,4,3.4,1,4,9.35,37.0
Vadnais Heights,Do Not Use - Clear River Beverage,Pipeworks Blood of the Unicorn 4pk 16oz can,860007928932,2,2.9,1,6,8.17,49.0
Vadnais Heights,HeadFlyer Brewing,Headflyer Must Be Jelly Fruited IPA 4pk 16oz can,850009065940,1,2.1,1,6,10.27,62.0
Vadnais Heights,HeadFlyer Brewing,Headflyer Triple Berry Baby 4pk 16oz can,850009065353,-1,,1,6,10.29,62.0
Vadnais Heights,HeadFlyer Brewing,Headflyer Master of the World 4pk 16oz can,850009065902,-1,,1,6,61.77,371.0
Vadnais Heights,"Hohensteins, Inc.",Bell's IPA Variety Pack 12pk 12oz can,740522415967,-9,-12.9,6,12,14.23,171.0
Vadnais Heights,"Hohensteins, Inc.",Indeed Mexican Honey 4pk 16oz can,852004004184,-1,-0.5,2,12,9.75,117.0
Vadnais Heights,"Hohensteins, Inc.",Hamm's 12pk 12oz can,034100809027,-1,-0.3,7,14,8.56,120.0
Vadnais Heights,"Hohensteins, Inc.",Bad Weather Orange Cream Ale 6pk 12oz can,852111005470,0,0.0,1,4,8.25,33.0
Vadnais Heights,"Hohensteins, Inc.",Indeed Flavorwave IPA 6pk 12oz can,852004004429,1,0.6,2,8,8.94,72.0
Vadnais Heights,"Hohensteins, Inc.",Indeed Variety Pack 12pk 12oz can,852004004047,1,0.9,2,4,15.05,60.0
Vadnais Heights,"Hohensteins, Inc.",Founders All Day IPA 15pk 12oz can,642860900245,3,0.9,6,12,14.61,175.0
Vadnais Heights,"Hohensteins, Inc.",Arnold Palmer Spiked 12pk 12oz can,613008752200,2,1.0,4,8,13.25,106.0
Vadnais Heights,"Hohensteins, Inc.",Paulaner Variety Pack 12pk 11oz btl,801571299592,1,1.1,2,4,10.57,42.0
Vadnais Heights,"Hohensteins, Inc.",Indeed Mexican Honey Variety 12pk 12oz can,850034657899,1,2.1,1,2,14.7,29.0
Vadnais Heights,"Hohensteins, Inc.",Ace Perry Craft Cider 6pk 12oz can,798449002210,1,2.1,1,4,9.0,36.0
Vadnais Heights,"Hohensteins, Inc.",Founders Centennial IPA 15pk 12oz can,642860900054,4,2.9,1,2,14.71,29.0
Vadnais Heights,"Hohensteins, Inc.",Lagunitas Variety Pack 12pk 12oz can,723830145122,9,3.0,2,4,11.57,46.0
Vadnais Heights,"Hohensteins, Inc.",Hamm's 30pk 12oz can,034100807412,15,3.2,4,4,15.89,64.0
Vadnais Heights,"Hohensteins, Inc.",Lagunitas Daytime IPA 12pk 12oz can,723830106123,6,3.2,1,2,11.59,23.0
Vadnais Heights,"Hohensteins, Inc.",Bell's Two Hearted Ale 4pk 16oz can,740522110831,4,3.4,1,6,6.75,41.0
Vadnais Heights,Insight,Insight Stratarama DDH Hazy IPA 4pk 16oz can,850033550245,7,3.8,1,6,11.28,68.0
Vadnais Heights,Insight Brewing Company (D),Insight Bloom Juicy Pale Ale 4pk 16oz cans,850033550337,0,0.0,1,6,10.46,63.0
Vadnais Heights,Invictus Brewing Company,Invictus Vaughn's fastball Honey Blonde Ale 4pk 16oz can,784196719198,-2,,1,4,11.9,48.0
Vadnais Heights,Johnson Brothers - St. Paul,High Noon Lime 4pk 12oz can,085000430958,1,1.1,1,6,8.58,51.0
Vadnais Heights,Johnson Brothers - St. Paul,High Noon Iced Tea Variety Pack 8pk 12oz can,085000038963,3,1.3,3,9,16.8,151.0
Vadnais Heights,Johnson Brothers - St. Paul,High Noon Watermelon 4pk 12oz can,085000429259,1,1.4,1,6,8.54,51.0
Vadnais Heights,Johnson Brothers - St. Paul,High Noon Tropical Variety Pack 8pk 12oz can,085000032558,4,1.9,2,6,16.75,101.0
Vadnais Heights,Johnson Brothers - St. Paul,High Noon Tequila Fiesta Pack 8pk 12oz can,085000037393,4,1.9,2,6,18.25,110.0
Vadnais Heights,Johnson Brothers - St. Paul,High Noon Variety Pack 12pk 12oz can,085000029862,20,2.8,5,10,21.96,220.0
Vadnais Heights,Johnson Brothers - St. Paul,High Noon Pineapple 4pk 12oz can,085000429266,-12,,2,12,8.32,100.0
Vadnais Heights,Johnson Brothers - St. Paul,High Noon Mango 4pk 12oz can,085000432327,-5,,1,6,8.96,54.0
Vadnais Heights,McDonald Distributing Co dba Clear River Beverage,Beatbox Juicy Mango 500ml,851133006519,4,2.4,1,12,2.39,29.0
Vadnais Heights,Modist Brewing Company,Modist Double Dreamyard 4pk 16oz can,858056008002,0,0.0,1,6,13.85,83.0
Vadnais Heights,Phillips Wine & Spirits - St. Paul,Two Chicks Pear & Elderflower 4pk 12oz can,850003574066,-12,-25.7,3,18,7.73,139.0
Vadnais Heights,Phillips Wine & Spirits - St. Paul,Two Chicks Craft Cocktail Variety Pack 8pk 12oz can,850003574172,0,0.0,1,3,11.32,34.0
Vadnais Heights,Phillips Wine & Spirits - St. Paul,Sunny D Vodka Seltzer Orange Pineapple,050200003578,0,0.0,1,6,8.13,49.0
Vadnais Heights,Phillips Wine & Spirits - St. Paul,Two Chicks Paloma 4pk 12oz can,850003574028,2,2.1,1,6,7.66,46.0
Vadnais Heights,Phillips Wine & Spirits - St. Paul,Two Chicks Cranberry Tartini 4pk 12oz can,850003574202,4,3.4,1,6,5.62,34.0
Vadnais Heights,Phillips Wine & Spirits - St. Paul,Sunny D Variety Pack 8pk 12oz can,050200003486,-3,,1,3,15.44,46.0
Vadnais Heights,"Pryes Brewing Company, LLC",Pryes Course Correct Hazy 12pk 12oz can,850013268993,0,0.0,1,2,12.65,25.0
Vadnais Heights,"Pryes Brewing Company, LLC",Pryes Royal Raspberry Sour 12pk 12oz can,850013268559,2,1.4,2,4,15.52,62.0
Vadnais Heights,"Pryes Brewing Company, LLC",Pryes PryesBock 4pk 16oz can,850073046067,1,2.1,1,6,8.17,49.0
Vadnais Heights,Single Can,Cutwater Grapefruit Tequila Paloma 12oz can,816751021184,-7,-7.5,1,24,0.0,0.0
Vadnais Heights,Single Can,Cutwater Pineapple Margarita 12oz can,816751022785,0,0.0,1,24,2.45,59.0
Vadnais Heights,Single Can,Cutwater Strawberry Margarita 12oz can,816751022440,0,0.0,1,24,2.47,59.0
Vadnais Heights,Single Can,Cutwater Tiki Rum Mai Tai 12oz can,816751021665,0,0.0,1,24,1.62,39.0
Vadnais Heights,Single Can,Cutwater Lemon Drop 4pk 12oz can,816751023782,0,0.0,1,24,2.47,59.0
Vadnais Heights,Single Can,Cutwater Vodka Mule 12oz can,816751020774,0,0.0,1,24,2.47,59.0
Vadnais Heights,Single Can,Cutwater Tequila Lime Margarita 12oz can,816751021214,0,0.0,1,24,2.21,53.0
Vadnais Heights,Single Can,Cutwater Mango Margatira 12oz can,816751022099,0,0.0,1,24,2.47,59.0
Vadnais Heights,Southern Glazer's Wine & Spirits of MN,Jameson Orange Spritz 4pk 12oz can,080432000779,0,0.0,1,6,8.04,48.0
Vadnais Heights,Southern Glazer's Wine & Spirits of MN,Malibu Strawberry Daiquiri 4pk 12oz can,089540535685,0,0.0,1,6,7.15,43.0
Vadnais Heights,Southern Glazer's Wine & Spirits of MN,Absolut Vodkarita 4pk 12oz can,089540535319,0,0.0,1,6,6.44,39.0
Vadnais Heights,Southern Glazer's Wine & Spirits of MN,On The Rocks Blue Hawaiian LTO 375ml,080686008064,0,0.0,1,12,8.6,103.0
Vadnais Heights,Southern Glazer's Wine & Spirits of MN,Absolut Mango Mule 4pk 12oz can,089540535289,1,1.4,1,6,6.45,39.0
Vadnais Heights,Urban Growler Brewing Company,Urban Growler Urban Haze Hazy IPA Vol 7 4pk 16oz can,850007526702,4,1.9,1,6,10.97,66.0
Vadnais Heights,,Bent Paddle Light Lager  12pk 12oz can,850024846326,-94,-44.8,103,103,11.7,1205.0
Vadnais Heights,,Michelob Golden Draft 24pk 12oz can,018200928673,-6,-12.9,8,8,19.34,155.0
Vadnais Heights,,Bud Light 25oz can,018200250019,-7,-4.3,14,14,2.32,32.0
Vadnais Heights,,Tucher Helles Lager,608782504091,-1,-4.3,2,2,0.0,0.0
Vadnais Heights,,Tucher Brau Dunkles Hefe Weizen ,608782504114,-1,-4.3,2,2,7.93,16.0
Vadnais Heights,,Hard MTN Dew Baja Blast Variety 12pk 12oz can,840262400251,-1,-4.3,2,2,14.65,29.0
Vadnais Heights,,Truly Unruly Lemonade Variety 12pk 12oz can,087692021995,-6,-2.9,15,15,13.6,204.0
Vadnais Heights,,Bud Light Lime 12pk 12oz can,018200159831,-3,-2.6,8,8,12.98,104.0
Vadnais Heights,,Michelob Golden Light 24pk 12oz btl,018200963797,-8,-2.3,22,22,19.71,434.0
Vadnais Heights,,Pryes Main Squeeze 4pk 16oz can,860488001681,-1,-0.7,7,7,8.2,57.0
Vadnais Heights,,Michelob Golden Light 12pk 12oz can,018200006937,-2,-0.3,32,32,11.27,361.0
Vadnais Heights,,Schell's Sampler 12pk 12oz can,088067057212,0,0.0,1,1,13.38,13.0
Vadnais Heights,,Michelob Ultra 16 Gallon,400000023427,0,0.0,1,1,104.0,104.0
Vadnais Heights,,Blacklist Harbor Hop 6pk 12oz can,608028516673,0,0.0,1,1,11.31,11.0
Vadnais Heights,,Spiral Brewing Mississippi Fog 4pk 16oz can,860001121766,0,0.0,1,1,10.91,11.0
Vadnais Heights,,Busch 24pk 12oz can,018200611681,0,0.0,2,2,18.4,37.0
Vadnais Heights,,Happy Dad Variety Pack 12pk 12oz can,084173968084,0,0.0,3,3,13.75,41.0
Vadnais Heights,,Firestone Walker Rad Pack 12pk 12oz can,602755013610,0,0.0,3,3,11.18,34.0
Vadnais Heights,,Blacklist Or De Belgique 6pk 12oz can,647732893243,0,0.0,2,2,8.28,17.0
Vadnais Heights,,Elm Creek Sustained Illusion 4pk 16oz can,860007140426,0,0.0,2,2,10.56,21.0
Vadnais Heights,,Best Day Brewing N/A West Coast IPA 6pk 12oz can,860007671401,0,0.0,3,3,8.5,26.0
Vadnais Heights,,Corona Premier 12pk 12oz btl,033544950425,0,0.0,5,5,13.47,67.0
Vadnais Heights,,Urban Growler Vanilla Latte 4pk 16oz can,867978000384,0,0.0,6,6,9.7,58.0
Vadnais Heights,,Nutrl Watermelon 24oz can,018200264252,0,0.0,7,7,3.35,23.0
Vadnais Heights,,Bud Light 12pk 12oz can,018200530470,0,0.0,7,7,11.31,79.0
Vadnais Heights,,Pryes Mass Hazeteria 4pk 16oz can,860488001674,0,0.0,7,7,10.35,72.0
Vadnais Heights,,Heineken 24pk 12oz btl,072890000316,0,0.0,11,11,25.6,282.0
Vadnais Heights,,Smirnoff Ice 6pk 12oz btl,082000723851,0,0.0,10,10,7.43,74.0
Vadnais Heights,,Paulaner Original Munich Lager 4pk 17oz can,080157311648,0,0.0,12,12,6.07,73.0
Vadnais Heights,,Falling Knife Verbal Tip 4pk 16oz can,860004521402,1,0.4,11,11,11.95,131.0
Vadnais Heights,,Busch Light 12pk 12oz can,018200008016,2,0.4,20,20,10.62,212.0
Vadnais Heights,,Bud Light Lime 6pk 12oz btl,018200149917,1,0.5,8,8,6.35,51.0
Vadnais Heights,,Michelob Golden Light 12pk 12oz btl,018200006975,5,0.8,21,21,11.31,238.0
Vadnais Heights,,Modelo Especial 32oz btl,033544950906,2,1.0,7,7,3.06,21.0
Vadnais Heights,,Surly Nice 12pk 16oz can,810005492058,2,1.0,7,7,10.83,76.0
Vadnais Heights,,Summit Nialas Irish Dark 6pk 12oz can,025569141988,1,1.1,3,3,7.69,23.0
Vadnais Heights,,3 Floyds Zombie Dust 6pk 12oz can,652682034134,1,1.1,3,3,9.95,30.0
Vadnais Heights,,Pryes Miraculum Midwest IPA 12pk 12oz can,850013268320,1,1.1,3,3,13.62,41.0
Vadnais Heights,,Utepils Fernweh Pack 12pk 12oz can,852449007061,1,1.1,3,3,14.94,45.0
Vadnais Heights,,Surly Furious 6pk 12oz can,893354001904,2,1.2,5,5,8.46,42.0
Vadnais Heights,,Sun Cruiser Vodka Lemonade Variety 8pk 12oz can,087692021544,11,1.3,23,23,14.71,338.0
Vadnais Heights,,Pabst Blue Ribbon 12pk 12oz can,022100001701,1,1.4,2,2,9.53,19.0
Vadnais Heights,,Great Lakes Edmund Fitz Porter 6pk 12oz can,704361200245,2,1.4,4,4,7.5,30.0
Vadnais Heights,,Deschutes Fresh Squeezed IPA 6pk 12oz btl,763176120063,2,1.4,4,4,7.7,31.0
Vadnais Heights,,Athletic Free Wave N/A 12pk 12oz can,855352008774,3,1.6,5,5,13.81,69.0
Vadnais Heights,,BlackStack Local 755 IPA 4pk 16oz can,869283000400,4,1.6,7,7,11.53,81.0
Vadnais Heights,,Sun Cruiser Vodka Variety 8pk 12oz can,087692020301,15,1.8,18,18,14.84,267.0
Vadnais Heights,,Bud Light 40oz btl,01816024,1,2.1,1,1,2.85,3.0
Vadnais Heights,,Heineken Silver 12pk 12oz can,072890006677,3,2.1,3,3,12.77,38.0
Vadnais Heights,,Budweiser Zero 12pk 12oz can,018200200380,6,2.3,5,5,10.72,54.0
Vadnais Heights,,Twisted Tea Black Cherry 24oz can,087692010753,5,2.4,4,4,2.35,9.0
Vadnais Heights,,Grain Belt Premium 12pk 12oz btl,088067080005,5,2.4,4,4,11.83,47.0
Vadnais Heights,,Coronita Extra 24pk 8oz btl,080660954080,7,2.5,5,5,19.29,96.0
Vadnais Heights,,Busch Light 24pk 16oz can,018200284663,11,2.5,7,7,19.71,138.0
Vadnais Heights,,Sun Cruiser Lemonade Iced Tea 8pk 12oz can,087692021421,3,2.6,2,2,14.6,29.0
Vadnais Heights,,Summit Extra Pale Ale 4pk 16oz can,025569243163,9,2.6,5,5,6.0,30.0
Vadnais Heights,,Michelob Ultra Zero 12pk 12oz can,018200204241,5,2.7,3,3,11.82,35.0
Vadnais Heights,,Michelob Golden Light 24pk 16oz can,018200283963,23,2.7,11,11,21.31,234.0
Vadnais Heights,,Fresca Vodka Variety  8pk 12oz can,810078780861,11,2.8,5,5,15.61,78.0
Vadnais Heights,,Kona Big Wave Golden Ale 12pk 12oz can,796030824968,13,2.8,6,6,12.88,77.0
Vadnais Heights,,Summit Twins PILS 12pk 12oz can,025569202436,2,2.9,1,1,13.28,13.0
Vadnais Heights,,Modist Brewing Dreamyard 4pk 16oz can,868044000314,6,2.9,3,3,10.01,30.0
Vadnais Heights,,Paulaner Pils 4pk 17oz can,080157344042,5,3.1,2,2,8.0,16.0
Vadnais Heights,,Budweiser 12pk 12oz can,018200110474,8,3.1,3,3,11.27,34.0
Vadnais Heights,,Stilly Variety Pack #2 8pk 12oz can,850051216253,8,3.1,3,3,12.41,37.0
Vadnais Heights,,Budweiser Zero 6pk 12oz btl,018200200397,3,3.2,1,1,6.76,7.0
Vadnais Heights,,Rolling Rock 12pk 12oz btl,071439457123,3,3.2,1,1,8.34,8.0
Vadnais Heights,,Coronado Weekend Vibes IPA 6pk 16oz can,859718005995,3,3.2,1,1,11.87,12.0
Vadnais Heights,,Surly Furious 12pk 12oz can,893354001515,9,3.2,3,3,15.12,45.0
Vadnais Heights,,Grain Belt Premium 6pk 16oz can,088067088001,7,3.3,2,2,6.89,14.0
Vadnais Heights,,BlackStack Pull Tabs Pale Ale 4pk 16oz can,850000317185,4,3.4,1,1,10.0,10.0
Vadnais Heights,,Rolling Rock 30pk 12oz can,071439340302,8,3.4,2,2,15.47,31.0
Vadnais Heights,,Michelob Ultra 24pk 12oz can,018200967153,91,3.6,9,9,20.85,188.0
Vadnais Heights,,Michelob Ultra 4pk 16oz can,01852424,6,3.7,1,1,4.54,5.0
Vadnais Heights,,Miller High Life 6pk 12oz btl,034100015053,6,3.7,1,1,5.64,6.0
Vadnais Heights,,Cayman Jacked Margarita 19.2oz can,815829012130,6,3.7,1,1,2.33,2.0
Vadnais Heights,,Michelob Ultra 12pk 12oz can,018200069918,23,3.7,3,3,12.16,36.0
Vadnais Heights,,Belching Beaver Phantom Bride 19.2oz can,810960026718,7,3.8,1,1,2.89,3.0
Vadnais Heights,,Summit Winter 12pk 12oz can,025569195578,-33,,33,33,13.26,438.0
Vadnais Heights,,Monster Beast Unleashed Variety 12pk 12oz can,810117130183,-25,,25,25,12.9,323.0
Vadnais Heights,,Schilling Hard Seasonal 6pk 12oz can,856793004301,-8,,8,8,10.05,80.0
Vadnais Heights,,Tucher Festbier 4pk 16oz can,608782504206,-6,,6,6,9.3,56.0
Vadnais Heights,,Schell's Peanut Butter Porter 12pk 12oz can,880670420724,-6,,6,6,15.2,91.0
Vadnais Heights,,Michelob Golden Draft 24pk 12oz btl,018200923791,-3,,3,3,0.0,0.0
